W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
3.000000000000000000;4.000000000000000000;1.000000000000000000;C;0.007919532998013790;1.252077052127660000;0.000000000000000000;4070.000000000000000000
3.000000000000000000;4.000000000000000000;1.000000000000000000;D;0.006585975042050390;1.279203406930060000;0.000000000000000000;617.000000000000000000
3.000000000000000000;4.000000000000000000;1.000000000000000000;E;0.010131537149130500;0.797198354313172000;0.000000000000000000;97.000000000000000000
3.000000000000000000;4.000000000000000000;1.000000000000000000;F;0.010131537149130500;0.797198354313172000;2.000000000000000000;0.000000000000000000
3.000000000000000000;4.000000000000000000;1.000000000000000000;G;0.010131537149130500;0.797198354313172000;2.000000000000000000;0.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;A;0.014029460733854700;0.536283986992202000;0.000000000000000000;1524.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;B;0.016162421345032700;0.377208139255689000;0.000000000000000000;9111.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;C;0.016001350271363500;0.383482245852335000;0.000000000000000000;24878.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;D;0.015272276248580100;0.479382577654048000;0.000000000000000000;3753.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;E;0.013769517304819900;0.482863298259301000;0.000000000000000000;378.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;F;0.013769517304819900;0.482863298259301000;2.000000000000000000;0.000000000000000000
3.000000000000000000;4.000000000000000000;2.000000000000000000;G;0.013769517304819900;0.482863298259301000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;A;0.007708955469144080;1.621323806341290000;3.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;B;0.007708955469144080;1.621323806341290000;0.000000000000000000;71.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;C;0.007708955469144080;1.621323806341290000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;D;0.007708955469144080;1.621323806341290000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;E;0.007708955469144080;1.621323806341290000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;F;0.007708955469144080;1.621323806341290000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;0.000000000000000000;G;0.007708955469144080;1.621323806341290000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;A;0.008775473313339080;1.170625099235900000;3.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;B;0.008775473313339080;1.170625099235900000;0.000000000000000000;340.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;C;0.010492610837438400;0.625270935960594000;0.000000000000000000;65.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;D;0.010492610837438400;0.625270935960594000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;E;0.010492610837438400;0.625270935960594000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;F;0.010492610837438400;0.625270935960594000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;1.000000000000000000;G;0.010492610837438400;0.625270935960594000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;A;0.008057962164511580;1.104847885315290000;0.000000000000000000;719.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;B;0.017055707695243800;0.321140091199169000;0.000000000000000000;2229.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;C;0.010519241651118200;0.786642382993150000;0.000000000000000000;232.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;D;0.010519241651118200;0.786642382993150000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;E;0.010519241651118200;0.786642382993150000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;F;0.010519241651118200;0.786642382993150000;2.000000000000000000;0.000000000000000000
3.000000000000000000;5.000000000000000000;2.000000000000000000;G;0.010519241651118200;0.786642382993150000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;A;0.010737228359895200;1.346358233876190000;3.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;B;0.010737228359895200;1.346358233876190000;0.000000000000000000;60.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;C;0.010737228359895200;1.346358233876190000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;D;0.010737228359895200;1.346358233876190000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;E;0.010737228359895200;1.346358233876190000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;F;0.010737228359895200;1.346358233876190000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;0.000000000000000000;G;0.010737228359895200;1.346358233876190000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;A;0.019381721359659700;0.176520626577688000;0.000000000000000000;70.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;B;0.015769469903269400;0.408738992867221000;0.000000000000000000;152.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;C;0.015769469903269400;0.408738992867221000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;D;0.015769469903269400;0.408738992867221000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;E;0.015769469903269400;0.408738992867221000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;F;0.015769469903269400;0.408738992867221000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;1.000000000000000000;G;0.015769469903269400;0.408738992867221000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;A;0.012230629960637600;0.714106609188143000;0.000000000000000000;707.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;B;0.015753179563670600;0.353789098752236000;0.000000000000000000;843.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;C;0.013679886019760600;0.586304445680795000;0.000000000000000000;85.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;D;0.013679886019760600;0.586304445680795000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;E;0.013679886019760600;0.586304445680795000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;F;0.013679886019760600;0.586304445680795000;2.000000000000000000;0.000000000000000000
3.000000000000000000;6.000000000000000000;2.000000000000000000;G;0.013679886019760600;0.586304445680795000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;A;0.003388705472830730;2.449308346727740000;0.000000000000000000;86.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;B;0.003388705472830730;2.449308346727740000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;C;0.003388705472830730;2.449308346727740000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;D;0.003388705472830730;2.449308346727740000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;E;0.003388705472830730;2.449308346727740000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;F;0.003388705472830730;2.449308346727740000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;0.000000000000000000;G;0.003388705472830730;2.449308346727740000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;A;0.002940399655262680;2.305947836972370000;0.000000000000000000;153.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;B;0.002940399655262680;2.305947836972370000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;C;0.002940399655262680;2.305947836972370000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;D;0.002940399655262680;2.305947836972370000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;E;0.002940399655262680;2.305947836972370000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;F;0.002940399655262680;2.305947836972370000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;1.000000000000000000;G;0.002940399655262680;2.305947836972370000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;A;0.009318384168310280;1.197908688939930000;0.000000000000000000;1712.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;B;0.011110377985784400;0.931155161113873000;0.000000000000000000;182.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;C;0.011110377985784400;0.931155161113873000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;D;0.011110377985784400;0.931155161113873000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;E;0.011110377985784400;0.931155161113873000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;F;0.011110377985784400;0.931155161113873000;2.000000000000000000;0.000000000000000000
3.000000000000000000;7.000000000000000000;2.000000000000000000;G;0.011110377985784400;0.931155161113873000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;A;0.009500553474749740;1.215966050835570000;0.000000000000000000;149.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;B;0.009500553474749740;1.215966050835570000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;C;0.009500553474749740;1.215966050835570000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;D;0.009500553474749740;1.215966050835570000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;E;0.009500553474749740;1.215966050835570000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;F;0.009500553474749740;1.215966050835570000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;0.000000000000000000;G;0.009500553474749740;1.215966050835570000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;1.000000000000000000;A;0.008478156645357050;1.273658853239790000;0.000000000000000000;217.000000000000000000
3.000000000000000000;8.000000000000000000;1.000000000000000000;B;0.008478156645357050;1.273658853239790000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;1.000000000000000000;C;0.008478156645357050;1.273658853239790000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;1.000000000000000000;D;0.008478156645357050;1.273658853239790000;2.000000000000000000;0.000000000000000000
3.000000000000000000;8.000000000000000000;1.000000000000000000;E;0.008478156645357050;1.273658853239790000;2.000000000000000000;0.000000000000000000
